X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE,,,,,,,,,,,,,,,,,
0.45000,-0.01000,0.00000,2.84000,3.18000,3.00000,3.02000,97.99000,114.55000,-28264.00000,,,,,,,,,,,,,,,,
0.46000,-0.01000,-0.01000,2.90000,3.29000,3.02000,3.01000,97.99000,114.55000,28296.00000,,,,,,,,,,,,,,,,
0.47000,-0.01000,-0.01000,2.90000,3.15000,3.02000,2.98000,99.02000,111.41000,19296.00000,,,,,,,,,,,,,,,,
0.47000,-0.01000,-0.01000,2.82000,2.93000,3.01000,2.97000,99.02000,111.41000,10324.00000,,,,,,,,,,,,,,,,
0.48000,-0.01000,-0.01000,2.90000,2.68000,3.01000,2.96000,100.90000,114.60000,1352.00000,,,,,,,,,,,,,,,,
0.48000,-0.01000,-0.00000,2.90000,2.62000,3.01000,2.97000,100.90000,114.60000,-7580.00000,,,,,,,,,,,,,,,,
0.49000,-0.01000,-0.00000,2.90000,2.73000,3.02000,2.99000,100.91000,119.91000,-16576.00000,,,,,,,,,,,,,,,,
0.50000,-0.01000,0.00000,3.01000,2.93000,3.02000,3.00000,100.91000,119.91000,-25612.00000,,,,,,,,,,,,,,,,
0.50000,-0.01000,0.00000,3.10000,3.10000,3.02000,3.01000,99.97000,117.80000,30916.00000,,,,,,,,,,,,,,,,
0.51000,-0.01000,-0.00000,2.76000,2.98000,3.02000,3.01000,99.97000,117.80000,22004.00000,,,,,,,,,,,,,,,,
0.52000,-0.01000,-0.01000,2.70000,2.93000,3.02000,2.99000,103.75000,117.22000,13004.00000,,,,,,,,,,,,,,,,
0.52000,-0.01000,-0.01000,2.84000,2.90000,3.01000,2.98000,103.75000,117.22000,3964.00000,,,,,,,,,,,,,,,,
0.53000,-0.01000,-0.01000,3.10000,3.01000,3.01000,2.97000,103.97000,118.21000,-5016.00000,,,,,,,,,,,,,,,,
0.54000,-0.01000,-0.01000,3.15000,3.07000,3.01000,2.98000,103.97000,118.21000,-14012.00000,,,,,,,,,,,,,,,,
0.54000,-0.01000,-0.01000,3.10000,3.15000,3.01000,2.98000,100.41000,116.29000,-23052.00000,,,,,,,,,,,,,,,,
0.55000,-0.01000,-0.01000,3.01000,3.09000,3.01000,2.98000,100.41000,116.29000,-32096.00000,,,,,,,,,,,,,,,,
0.56000,-0.01000,-0.01000,3.07000,3.09000,3.01000,2.97000,101.66000,115.20000,24408.00000,,,,,,,,,,,,,,,,
0.56000,-0.01000,-0.01000,3.12000,3.10000,3.01000,2.97000,101.66000,115.20000,15352.00000,,,,,,,,,,,,,,,,
0.57000,-0.01000,-0.00000,3.35000,3.10000,3.01000,2.97000,99.99000,114.44000,6280.00000,,,,,,,,,,,,,,,,
0.58000,-0.01000,0.00000,3.23000,3.01000,3.02000,2.99000,99.99000,114.44000,-2664.00000,,,,,,,,,,,,,,,,
0.59000,-0.01000,0.00000,3.21000,3.04000,3.02000,3.00000,97.74000,115.44000,-11588.00000,,,,,,,,,,,,,,,,
0.59000,-0.01000,0.01000,3.09000,3.01000,3.02000,3.02000,97.74000,115.44000,-20560.00000,,,,,,,,,,,,,,,,
0.60000,-0.01000,0.01000,3.01000,3.01000,3.02000,3.02000,98.58000,115.66000,-29552.00000,,,,,,,,,,,,,,,,
0.61000,-0.01000,0.01000,3.01000,2.98000,3.02000,3.02000,98.58000,115.66000,27040.00000,,,,,,,,,,,,,,,,
0.61000,-0.01000,0.01000,3.01000,2.98000,3.02000,3.02000,99.36000,116.14000,18036.00000,,,,,,,,,,,,,,,,
0.62000,-0.01000,0.01000,3.12000,3.12000,3.02000,3.02000,99.36000,116.14000,9064.00000,,,,,,,,,,,,,,,,
0.63000,-0.01000,0.01000,3.21000,3.12000,3.02000,3.02000,97.70000,114.26000,156.00000,,,,,,,,,,,,,,,,
0.63000,-0.01000,0.01000,3.07000,3.12000,3.01000,3.02000,97.70000,114.26000,-8736.00000,,,,,,,,,,,,,,,,
0.64000,-0.01000,0.01000,3.01000,3.09000,3.01000,3.02000,97.87000,113.65000,-17684.00000,,,,,,,,,,,,,,,,
0.65000,-0.01000,0.00000,2.98000,3.21000,3.02000,3.02000,97.87000,113.65000,-26684.00000,,,,,,,,,,,,,,,,
0.65000,-0.01000,-0.00000,2.98000,3.23000,3.02000,3.01000,98.87000,111.56000,29840.00000,,,,,,,,,,,,,,,,
0.66000,-0.01000,-0.01000,2.98000,3.07000,3.02000,2.99000,98.87000,111.56000,20860.00000,,,,,,,,,,,,,,,,
0.67000,-0.01000,-0.00000,2.76000,2.57000,3.01000,2.98000,99.01000,112.06000,11872.00000,,,,,,,,,,,,,,,,
0.67000,-0.01000,0.00000,3.01000,2.90000,3.02000,2.99000,99.01000,112.06000,2916.00000,,,,,,,,,,,,,,,,
0.68000,-0.01000,0.01000,2.96000,2.62000,3.02000,3.00000,98.84000,114.37000,-5988.00000,,,,,,,,,,,,,,,,
0.69000,-0.01000,0.01000,2.98000,2.79000,3.02000,3.02000,98.84000,114.37000,-14932.00000,,,,,,,,,,,,,,,,
0.69000,-0.01000,0.01000,3.15000,2.90000,3.00000,3.02000,99.07000,116.90000,-23932.00000,,,,,,,,,,,,,,,,
0.70000,-0.01000,0.01000,3.01000,3.01000,2.98000,3.01000,99.07000,116.90000,32636.00000,,,,,,,,,,,,,,,,
0.71000,-0.01000,0.01000,2.76000,3.01000,2.98000,3.01000,98.46000,114.88000,23716.00000,,,,,,,,,,,,,,,,
0.71000,-0.01000,0.01000,2.76000,2.84000,3.00000,3.02000,98.46000,114.88000,14768.00000,,,,,,,,,,,,,,,,
0.72000,-0.01000,0.01000,2.90000,2.87000,3.01000,3.02000,102.41000,117.48000,5764.00000,,,,,,,,,,,,,,,,
0.73000,-0.01000,0.01000,3.10000,3.04000,3.00000,3.02000,102.41000,117.48000,-3208.00000,,,,,,,,,,,,,,,,
0.73000,-0.01000,0.01000,3.18000,3.12000,3.00000,3.02000,98.76000,115.58000,-12192.00000,,,,,,,,,,,,,,,,
0.74000,-0.01000,0.01000,3.04000,3.15000,2.99000,3.02000,98.76000,115.58000,-21168.00000,,,,,,,,,,,,,,,,
0.75000,-0.01000,0.01000,2.90000,2.98000,3.00000,3.02000,99.06000,113.78000,-30144.00000,,,,,,,,,,,,,,,,
0.75000,-0.01000,0.01000,3.23000,3.18000,3.01000,3.02000,99.06000,113.78000,26412.00000,,,,,,,,,,,,,,,,
0.76000,-0.01000,0.01000,3.09000,2.96000,3.00000,3.02000,95.93000,112.57000,17412.00000,,,,,,,,,,,,,,,,
0.77000,-0.01000,0.02000,3.23000,2.93000,2.99000,3.02000,95.93000,112.57000,8428.00000,,,,,,,,,,,,,,,,
0.77000,-0.00000,0.02000,2.98000,2.93000,2.97000,3.01000,94.03000,115.29000,-520.00000,,,,,,,,,,,,,,,,
0.78000,-0.00000,0.02000,2.96000,2.93000,2.96000,3.01000,94.03000,115.29000,-9412.00000,,,,,,,,,,,,,,,,
0.79000,-0.00000,0.02000,2.96000,2.93000,2.96000,3.01000,96.49000,115.78000,-18348.00000,,,,,,,,,,,,,,,,
0.79000,-0.00000,0.02000,2.84000,2.82000,2.96000,3.01000,96.49000,115.78000,-27340.00000,,,,,,,,,,,,,,,,
0.80000,-0.00000,0.02000,2.90000,2.82000,2.95000,3.01000,98.07000,117.94000,29212.00000,,,,,,,,,,,,,,,,
0.81000,-0.00000,0.02000,2.96000,2.84000,2.94000,3.01000,98.07000,117.94000,20260.00000,,,,,,,,,,,,,,,,
0.81000,-0.00000,0.02000,2.96000,3.01000,2.93000,3.01000,96.76000,118.64000,11304.00000,,,,,,,,,,,,,,,,
0.82000,-0.00000,0.02000,2.87000,3.01000,2.93000,3.01000,96.76000,118.64000,2324.00000,,,,,,,,,,,,,,,,
0.83000,-0.00000,0.02000,3.01000,3.23000,2.94000,3.01000,98.00000,117.13000,-6604.00000,,,,,,,,,,,,,,,,
0.83000,-0.00000,0.01000,2.84000,3.07000,2.95000,3.01000,98.00000,117.13000,-15516.00000,,,,,,,,,,,,,,,,
0.84000,-0.00000,0.01000,2.90000,3.23000,2.97000,3.01000,99.23000,116.34000,-24504.00000,,,,,,,,,,,,,,,,
0.85000,-0.00000,-0.00000,2.84000,3.35000,2.99000,3.02000,99.23000,116.34000,32036.00000,,,,,,,,,,,,,,,,
0.85000,-0.00000,-0.01000,3.04000,3.26000,3.02000,3.02000,100.77000,111.91000,23072.00000,,,,,,,,,,,,,,,,
0.86000,-0.00000,-0.01000,2.82000,2.82000,3.02000,3.00000,100.77000,111.91000,14048.00000,,,,,,,,,,,,,,,,
0.87000,-0.00000,-0.00000,2.90000,2.71000,3.02000,3.00000,102.20000,117.62000,5044.00000,,,,,,,,,,,,,,,,
0.87000,-0.00000,0.00000,2.93000,2.68000,3.02000,3.01000,102.20000,117.62000,-3900.00000,,,,,,,,,,,,,,,,
0.88000,-0.00000,0.00000,2.96000,2.82000,3.01000,3.02000,101.63000,121.11000,-12904.00000,,,,,,,,,,,,,,,,
0.89000,-0.00000,0.01000,3.15000,3.01000,3.00000,3.02000,101.63000,121.11000,-21912.00000,,,,,,,,,,,,,,,,
0.89000,-0.00000,0.00000,3.04000,3.12000,2.99000,3.02000,98.44000,118.08000,-30916.00000,,,,,,,,,,,,,,,,
0.90000,-0.00000,-0.00000,2.62000,2.96000,2.99000,3.02000,98.44000,118.08000,25640.00000,,,,,,,,,,,,,,,,
0.91000,-0.00000,-0.01000,2.54000,2.79000,3.02000,3.02000,105.82000,119.01000,16676.00000,,,,,,,,,,,,,,,,
0.91000,-0.00000,-0.01000,2.70000,2.73000,3.02000,3.01000,105.82000,119.01000,7684.00000,,,,,,,,,,,,,,,,
0.92000,-0.00000,-0.01000,2.98000,2.96000,3.02000,3.01000,106.99000,122.55000,-1308.00000,,,,,,,,,,,,,,,,
0.93000,-0.00000,-0.01000,2.93000,2.93000,3.02000,3.01000,106.99000,122.55000,-10288.00000,,,,,,,,,,,,,,,,
0.93000,-0.00000,-0.01000,3.04000,3.12000,3.02000,3.01000,105.51000,121.25000,-19272.00000,,,,,,,,,,,,,,,,
0.94000,-0.00000,-0.01000,3.01000,3.12000,3.02000,3.00000,105.51000,121.25000,-28288.00000,,,,,,,,,,,,,,,,
0.95000,-0.00000,-0.01000,3.21000,3.23000,3.02000,2.99000,104.78000,118.53000,28156.00000,,,,,,,,,,,,,,,,
0.95000,-0.00000,-0.01000,3.21000,3.21000,3.01000,2.98000,104.78000,118.53000,19120.00000,,,,,,,,,,,,,,,,
0.96000,-0.00000,-0.01000,3.40000,3.18000,3.01000,2.97000,101.84000,116.27000,10092.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.00000,3.29000,3.04000,-2.36000,-1.98000,101.84000,116.27000,1072.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,0.00000,3.18000,3.01000,-2.38000,-1.96000,18.60000,43.39000,-7944.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.81000,1.03000,-2.40000,-1.96000,18.60000,43.39000,-16884.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,21.24000,43.47000,-25684.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,21.24000,43.47000,31256.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,14.04000,40.99000,22640.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,14.04000,40.99000,14056.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-0.45000,29.23000,5448.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-0.45000,29.23000,-3060.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-14.93000,17.46000,-11568.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-14.93000,17.46000,-20192.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-29.42000,5.70000,-28800.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-29.42000,5.70000,28180.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,0.00000,0.00000,-2.41000,-1.96000,-43.90000,-6.07000,19608.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,-0.03000,0.00000,-2.41000,-1.96000,-43.90000,-6.07000,11056.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.00000,-0.03000,0.00000,-2.41000,-1.96000,-57.97000,-17.84000,2340.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,-0.14000,0.00000,-2.41000,-1.96000,-57.97000,-17.84000,-6384.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,0.00000,0.00000,-2.42000,-1.96000,-70.64000,-29.62000,-15136.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,0.00000,0.00000,-2.42000,-1.96000,-70.64000,-29.62000,-23760.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,0.00000,0.00000,-2.42000,-1.96000,-86.40000,-41.39000,-32388.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,0.00000,0.00000,-2.42000,-1.96000,-86.40000,-41.39000,24532.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.01000,-0.03000,0.00000,-2.42000,-1.96000,-100.90000,-53.16000,15928.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.02000,-0.73000,0.00000,-2.42000,-1.96000,-100.90000,-53.16000,6980.00000,,,,,,,,,,,,,,,,
0.98000,-0.00000,-0.03000,-0.64000,-0.03000,-2.42000,-1.97000,-104.64000,-64.98000,-1868.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.04000,-0.47000,-0.06000,-2.43000,-1.97000,-104.64000,-64.98000,-11944.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.04000,-0.22000,0.00000,-2.43000,-1.97000,-118.76000,-76.01000,-23052.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.05000,-0.25000,0.00000,-2.44000,-1.97000,-118.76000,-76.01000,32492.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.06000,-0.56000,0.00000,-2.44000,-1.97000,-133.96000,-88.39000,23500.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.08000,-2.06000,-0.67000,-2.45000,-1.98000,-133.96000,-88.39000,14540.00000,,,,,,,,,,,,,,,,
0.97000,-0.00000,-0.11000,-2.70000,-0.95000,-2.46000,-1.99000,-120.21000,-90.42000,4436.00000,,,,,,,,,,,,,,,,
0.96000,-0.00000,-0.16000,-2.84000,-0.33000,-2.47000,-2.00000,-120.21000,-90.42000,-4616.00000,,,,,,,,,,,,,,,,
0.96000,-0.00000,-0.21000,-2.82000,0.00000,-2.50000,-2.03000,-111.51000,-104.03000,-14700.00000,,,,,,,,,,,,,,,,
0.96000,-0.00000,-0.25000,-2.68000,-0.81000,-2.54000,-2.09000,-111.51000,-104.03000,-25776.00000,,,,,,,,,,,,,,,,
0.95000,-0.00000,-0.25000,-2.51000,-2.12000,-2.56000,-2.12000,-112.86000,-108.38000,27560.00000,,,,,,,,,,,,,,,,
0.95000,0.00000,-0.26000,-2.48000,-1.78000,-2.54000,-2.09000,-112.86000,-108.38000,16440.00000,,,,,,,,,,,,,,,,
0.94000,0.00000,-0.27000,-2.79000,-2.29000,-2.53000,-2.07000,-114.61000,-100.87000,6320.00000,,,,,,,,,,,,,,,,
0.94000,0.00000,-0.29000,-3.01000,-2.15000,-2.50000,-2.04000,-114.61000,-100.87000,-2736.00000,,,,,,,,,,,,,,,,
0.93000,0.01000,-0.30000,-3.26000,-2.45000,-2.48000,-2.01000,-106.23000,-96.23000,-12844.00000,,,,,,,,,,,,,,,,
0.92000,0.01000,-0.32000,-3.26000,-2.26000,-2.45000,-1.98000,-106.23000,-96.23000,-22932.00000,,,,,,,,,,,,,,,,
0.92000,0.01000,-0.34000,-3.15000,-1.90000,-2.41000,-1.96000,-98.27000,-93.01000,32484.00000,,,,,,,,,,,,,,,,
0.91000,0.01000,-0.37000,-3.23000,-1.90000,-2.38000,-1.96000,-98.27000,-93.01000,23508.00000,,,,,,,,,,,,,,,,
0.91000,0.01000,-0.39000,-2.87000,-1.51000,-2.77000,-2.42000,-99.00000,-103.54000,14548.00000,,,,,,,,,,,,,,,,
0.90000,0.01000,-0.41000,-2.70000,-2.01000,-2.80000,-2.46000,-99.00000,-103.54000,5508.00000,,,,,,,,,,,,,,,,
0.90000,0.02000,-0.41000,-2.26000,-1.84000,-2.81000,-2.47000,-104.79000,-105.76000,-3416.00000,,,,,,,,,,,,,,,,
0.89000,0.02000,-0.42000,-2.45000,-2.23000,-2.82000,-2.47000,-104.79000,-105.76000,-13536.00000,,,,,,,,,,,,,,,,
0.89000,0.02000,-0.43000,-2.56000,-2.15000,-2.81000,-2.47000,-109.20000,-105.17000,-24684.00000,,,,,,,,,,,,,,,,
0.88000,0.02000,-0.43000,-2.70000,-2.20000,-2.81000,-2.47000,-109.20000,-105.17000,29688.00000,,,,,,,,,,,,,,,,
0.88000,0.03000,-0.44000,-2.95000,-2.43000,-2.82000,-2.47000,-107.64000,-107.07000,19580.00000,,,,,,,,,,,,,,,,
0.87000,0.03000,-0.45000,-2.87000,-2.37000,-2.82000,-2.47000,-107.64000,-107.07000,9488.00000,,,,,,,,,,,,,,,,
0.87000,0.03000,-0.46000,-2.93000,-2.45000,-2.82000,-2.47000,-105.85000,-106.22000,380.00000,,,,,,,,,,,,,,,,
0.86000,0.03000,-0.47000,-2.98000,-2.54000,-2.82000,-2.47000,-105.85000,-106.22000,-8592.00000,,,,,,,,,,,,,,,,
0.86000,0.04000,-0.48000,-3.07000,-2.51000,-2.81000,-2.47000,-103.77000,-104.24000,-18692.00000,,,,,,,,,,,,,,,,
0.85000,0.04000,-0.49000,-2.84000,-2.42000,-2.81000,-2.47000,-103.77000,-104.24000,-29860.00000,,,,,,,,,,,,,,,,
0.85000,0.04000,-0.49000,-2.82000,-2.68000,-2.80000,-2.46000,-104.73000,-105.36000,24516.00000,,,,,,,,,,,,,,,,
0.84000,0.04000,-0.50000,-2.95000,-2.48000,-2.79000,-2.44000,-104.73000,-105.36000,14416.00000,,,,,,,,,,,,,,,,
0.84000,0.05000,-0.50000,-2.65000,-2.34000,-2.78000,-2.43000,-102.42000,-104.23000,4268.00000,,,,,,,,,,,,,,,,
0.83000,0.05000,-0.51000,-2.81000,-2.59000,-2.76000,-2.41000,-102.42000,-104.23000,-4764.00000,,,,,,,,,,,,,,,,
0.83000,0.05000,-0.51000,-2.48000,-2.45000,-2.74000,-2.38000,-102.90000,-101.54000,-14920.00000,,,,,,,,,,,,,,,,
0.82000,0.06000,-0.51000,-2.48000,-2.20000,-2.71000,-2.34000,-102.90000,-101.54000,-26080.00000,,,,,,,,,,,,,,,,
0.82000,0.06000,-0.52000,-2.51000,-2.34000,-2.69000,-2.31000,-106.68000,-105.07000,28292.00000,,,,,,,,,,,,,,,,
0.81000,0.06000,-0.52000,-2.29000,-2.12000,-2.66000,-2.26000,-106.68000,-105.07000,18224.00000,,,,,,,,,,,,,,,,
0.81000,0.06000,-0.52000,-2.17000,-2.09000,-2.62000,-2.22000,-109.90000,-105.56000,8088.00000,,,,,,,,,,,,,,,,
0.80000,0.07000,-0.52000,-2.48000,-2.29000,-2.59000,-2.16000,-109.90000,-105.56000,-980.00000,,,,,,,,,,,,,,,,
0.80000,0.07000,-0.53000,-2.37000,-2.12000,-2.99000,-2.74000,-114.55000,-111.42000,-10028.00000,,,,,,,,,,,,,,,,
0.79000,0.07000,-0.53000,-2.70000,-2.40000,-3.00000,-2.74000,-114.55000,-111.42000,-21172.00000,,,,,,,,,,,,,,,,
0.79000,0.07000,-0.54000,-2.96000,-2.51000,-3.00000,-2.75000,-114.41000,-112.68000,-32352.00000,,,,,,,,,,,,,,,,
0.78000,0.08000,-0.56000,-3.07000,-2.40000,-3.01000,-2.77000,-114.41000,-112.68000,22076.00000,,,,,,,,,,,,,,,,
0.78000,0.08000,-0.57000,-3.15000,-2.54000,-3.02000,-2.80000,-111.11000,-115.48000,11936.00000,,,,,,,,,,,,,,,,
0.77000,0.08000,-0.57000,-3.29000,-2.95000,-3.04000,-2.82000,-111.11000,-115.48000,1820.00000,,,,,,,,,,,,,,,,
0.77000,0.09000,-0.58000,-3.01000,-2.65000,-3.04000,-2.84000,-107.80000,-110.11000,-7256.00000,,,,,,,,,,,,,,,,
0.76000,0.09000,-0.58000,-3.23000,-3.04000,-3.05000,-2.85000,-107.80000,-110.11000,-17392.00000,,,,,,,,,,,,,,,,
0.75000,0.10000,-0.59000,-3.54000,-3.04000,-3.05000,-2.86000,-107.30000,-108.45000,-28584.00000,,,,,,,,,,,,,,,,
0.75000,0.10000,-0.60000,-3.26000,-2.90000,-3.06000,-2.88000,-107.30000,-108.45000,25800.00000,,,,,,,,,,,,,,,,
0.74000,0.10000,-0.60000,-3.09000,-2.76000,-3.07000,-2.89000,-106.04000,-110.02000,15692.00000,,,,,,,,,,,,,,,,
0.74000,0.11000,-0.61000,-2.95000,-2.70000,-3.08000,-2.91000,-106.04000,-110.02000,5604.00000,,,,,,,,,,,,,,,,
0.73000,0.11000,-0.61000,-2.70000,-2.56000,-3.08000,-2.92000,-109.69000,-113.34000,-3492.00000,,,,,,,,,,,,,,,,
0.73000,0.11000,-0.61000,-2.79000,-2.62000,-3.08000,-2.93000,-109.69000,-113.34000,-13620.00000,,,,,,,,,,,,,,,,
0.72000,0.12000,-0.62000,-3.09000,-2.79000,-3.09000,-2.94000,-113.05000,-116.11000,-24772.00000,,,,,,,,,,,,,,,,
0.72000,0.12000,-0.63000,-3.09000,-2.65000,-2.94000,-3.09000,-113.05000,-116.11000,29612.00000,,,,,,,,,,,,,,,,
0.71000,0.13000,-0.63000,-3.21000,-2.82000,-2.92000,-3.08000,-107.69000,-119.74000,19484.00000,,,,,,,,,,,,,,,,
0.71000,0.13000,-0.64000,-3.21000,-2.95000,-2.89000,-3.07000,-107.69000,-119.74000,9376.00000,,,,,,,,,,,,,,,,
0.70000,0.13000,-0.64000,-3.07000,-2.93000,-2.87000,-3.06000,-104.23000,-117.42000,292.00000,,,,,,,,,,,,,,,,
0.70000,0.14000,-0.64000,-3.04000,-2.95000,-2.70000,-2.97000,-104.23000,-117.42000,-8740.00000,,,,,,,,,,,,,,,,
0.69000,0.14000,-0.64000,-3.12000,-3.07000,-2.69000,-2.97000,-101.97000,-116.67000,-18864.00000,,,,,,,,,,,,,,,,
0.69000,0.15000,-0.64000,-2.95000,-3.09000,-2.67000,-2.96000,-101.97000,-116.67000,-30028.00000,,,,,,,,,,,,,,,,
0.68000,0.15000,-0.64000,-3.01000,-3.26000,-2.67000,-2.96000,-100.85000,-114.50000,24336.00000,,,,,,,,,,,,,,,,
0.67000,0.15000,-0.64000,-2.93000,-3.04000,-2.67000,-2.96000,-100.85000,-114.50000,14232.00000,,,,,,,,,,,,,,,,
0.67000,0.16000,-0.63000,-2.73000,-2.93000,-2.66000,-2.95000,-99.46000,-114.46000,4104.00000,,,,,,,,,,,,,,,,
0.66000,0.16000,-0.63000,-2.59000,-2.76000,-2.66000,-2.95000,-99.46000,-114.46000,-4912.00000,,,,,,,,,,,,,,,,
0.66000,0.16000,-0.63000,-2.62000,-2.79000,-2.66000,-2.95000,-102.79000,-118.07000,-14016.00000,,,,,,,,,,,,,,,,
0.65000,0.17000,-0.63000,-2.79000,-2.76000,-2.65000,-2.95000,-102.79000,-118.07000,-25156.00000,,,,,,,,,,,,,,,,
0.65000,0.17000,-0.62000,-2.51000,-2.73000,-2.64000,-2.94000,-99.94000,-119.02000,29216.00000,,,,,,,,,,,,,,,,
0.64000,0.18000,-0.62000,-2.40000,-2.68000,-2.63000,-2.93000,-99.94000,-119.02000,20136.00000,,,,,,,,,,,,,,,,
0.64000,0.18000,-0.62000,-2.45000,-2.48000,-2.63000,-2.93000,-104.79000,-121.28000,11048.00000,,,,,,,,,,,,,,,,
0.64000,0.18000,-0.61000,-2.37000,-2.62000,-2.62000,-2.92000,-104.79000,-121.28000,924.00000,,,,,,,,,,,,,,,,
0.63000,0.19000,-0.61000,-2.62000,-2.62000,-2.61000,-2.92000,-106.30000,-123.46000,-8100.00000,,,,,,,,,,,,,,,,
0.63000,0.19000,-0.61000,-2.87000,-2.76000,-2.59000,-2.91000,-106.30000,-123.46000,-18208.00000,,,,,,,,,,,,,,,,
0.62000,0.19000,-0.62000,-2.98000,-2.90000,-2.56000,-2.89000,-99.51000,-122.67000,-29360.00000,,,,,,,,,,,,,,,,
0.61000,0.20000,-0.61000,-2.87000,-3.04000,-2.53000,-2.86000,-99.51000,-122.67000,26060.00000,,,,,,,,,,,,,,,,
0.61000,0.20000,-0.60000,-2.68000,-3.18000,-2.51000,-2.84000,-96.82000,-118.62000,16948.00000,,,,,,,,,,,,,,,,
0.60000,0.20000,-0.59000,-2.65000,-3.26000,-2.49000,-2.83000,-96.82000,-118.62000,7876.00000,,,,,,,,,,,,,,,,
0.60000,0.21000,-0.58000,-2.79000,-3.32000,-2.47000,-2.81000,-97.38000,-113.63000,-1116.00000,,,,,,,,,,,,,,,,
0.59000,0.21000,-0.58000,-2.51000,-2.93000,-2.43000,-2.78000,-97.38000,-113.63000,-10200.00000,,,,,,,,,,,,,,,,
0.59000,0.21000,-0.57000,-2.48000,-3.01000,-2.83000,-3.04000,-103.89000,-119.42000,-20364.00000,,,,,,,,,,,,,,,,
0.58000,0.22000,-0.55000,-2.48000,-3.21000,-2.86000,-3.05000,-103.89000,-119.42000,-31528.00000,,,,,,,,,,,,,,,,
0.58000,0.22000,-0.54000,-2.51000,-3.26000,-2.90000,-3.07000,-107.22000,-116.34000,22868.00000,,,,,,,,,,,,,,,,
0.57000,0.22000,-0.53000,-2.54000,-3.04000,-2.94000,-3.09000,-107.22000,-116.34000,12768.00000,,,,,,,,,,,,,,,,
0.57000,0.23000,-0.52000,-2.59000,-3.07000,-3.08000,-2.93000,-111.69000,-115.91000,2628.00000,,,,,,,,,,,,,,,,
0.56000,0.23000,-0.52000,-2.73000,-2.98000,-3.07000,-2.90000,-111.69000,-115.91000,-6412.00000,,,,,,,,,,,,,,,,
0.56000,0.23000,-0.51000,-2.84000,-2.95000,-3.06000,-2.88000,-111.76000,-115.42000,-16540.00000,,,,,,,,,,,,,,,,
0.55000,0.24000,-0.51000,-2.95000,-3.04000,-3.06000,-2.87000,-111.76000,-115.42000,-27716.00000,,,,,,,,,,,,,,,,
0.54000,0.24000,-0.51000,-3.09000,-3.12000,-3.06000,-2.86000,-110.29000,-113.70000,26664.00000,,,,,,,,,,,,,,,,
0.54000,0.24000,-0.52000,-3.26000,-3.09000,-3.05000,-2.86000,-110.29000,-113.70000,16528.00000,,,,,,,,,,,,,,,,
0.53000,0.25000,-0.52000,-3.40000,-3.12000,-3.06000,-2.86000,-106.28000,-111.78000,6420.00000,,,,,,,,,,,,,,,,
0.53000,0.25000,-0.53000,-3.15000,-2.70000,-3.06000,-2.87000,-106.28000,-111.78000,-2644.00000,,,,,,,,,,,,,,,,
0.52000,0.25000,-0.54000,-3.12000,-2.68000,-3.07000,-2.89000,-106.91000,-116.69000,-12768.00000,,,,,,,,,,,,,,,,
