X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,17.76000,43.06000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,17.76000,43.06000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,10.84000,45.84000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,10.84000,45.84000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-1.59000,39.33000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-1.59000,39.33000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-14.03000,32.82000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-14.03000,32.82000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-26.47000,26.32000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-26.47000,26.32000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-38.90000,19.81000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-38.90000,19.81000
0.97000,-0.00000,-0.03000,-0.03000,0.00000,-2.07000,-1.08000,-51.34000,13.30000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-51.34000,13.30000
0.97000,-0.00000,-0.03000,-0.03000,0.00000,-2.07000,-1.08000,-63.77000,6.80000
0.97000,-0.00000,-0.03000,-0.11000,0.00000,-2.07000,-1.08000,-63.77000,6.80000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-74.51000,0.32000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-74.51000,0.32000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-87.94000,-6.18000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-87.94000,-6.18000
0.97000,-0.00000,-0.03000,0.00000,0.00000,-2.07000,-1.08000,-100.36000,-12.68000
0.97000,-0.00000,-0.03000,-0.06000,0.00000,-2.07000,-1.08000,-100.36000,-12.68000
0.96000,-0.00000,-0.06000,-1.48000,0.00000,-2.07000,-1.08000,-111.94000,-19.16000
0.96000,-0.00000,-0.11000,-3.07000,0.00000,-2.06000,-1.07000,-111.94000,-19.16000
0.96000,-0.00000,-0.18000,-3.93000,0.00000,-2.05000,-1.06000,-78.52000,-25.30000
0.95000,-0.00000,-0.24000,-3.23000,0.00000,-2.06000,-1.06000,-78.52000,-25.30000
0.95000,-0.00000,-0.28000,-2.29000,0.00000,-2.06000,-1.06000,-70.15000,-31.67000
0.95000,-0.00000,-0.31000,-1.51000,-0.06000,-2.08000,-1.05000,-70.15000,-31.67000
0.95000,-0.00000,-0.33000,-1.03000,0.00000,-2.09000,-1.05000,-89.43000,-37.03000
0.95000,-0.00000,-0.36000,-1.67000,0.00000,-2.10000,-1.04000,-89.43000,-37.03000
0.94000,0.00000,-0.40000,-2.31000,0.00000,-2.12000,-1.04000,-90.83000,-43.68000
0.94000,0.00000,-0.45000,-2.56000,0.00000,-2.15000,-1.05000,-90.83000,-43.68000
0.94000,0.00000,-0.50000,-2.70000,0.00000,-2.20000,-1.10000,-81.30000,-50.78000
0.94000,0.00000,-0.54000,-2.43000,0.00000,-2.25000,-1.26000,-81.30000,-50.78000
0.93000,0.01000,-0.58000,-2.09000,0.00000,-2.32000,-1.55000,-83.10000,-64.14000
0.93000,0.01000,-0.61000,-2.06000,0.00000,-2.43000,-1.87000,-83.10000,-64.14000
0.93000,0.01000,-0.65000,-2.09000,0.00000,-2.60000,-2.18000,-92.09000,-82.95000
0.93000,0.01000,-0.70000,-2.43000,-0.03000,-2.79000,-2.44000,-92.09000,-82.95000
0.93000,0.01000,-0.75000,-2.76000,0.00000,-2.97000,-2.69000,-95.37000,-103.25000
0.92000,0.01000,-0.80000,-3.07000,0.00000,-2.77000,-3.01000,-95.37000,-103.25000
0.92000,0.02000,-0.86000,-3.23000,0.00000,-1.05000,-2.15000,-60.19000,-111.53000
0.92000,0.02000,-0.89000,-1.92000,0.00000,-1.05000,-2.09000,-60.19000,-111.53000
0.92000,0.02000,-0.91000,-0.64000,-0.03000,-1.06000,-2.07000,-65.39000,-123.20000
0.92000,0.02000,-0.91000,-0.36000,0.00000,-1.06000,-2.06000,-65.39000,-123.20000
0.92000,0.02000,-0.92000,-0.50000,0.00000,-1.07000,-2.07000,-83.73000,-135.56000
0.92000,0.02000,-0.91000,-1.11000,-1.89000,-1.07000,-2.06000,-83.73000,-135.56000
0.91000,0.03000,-0.86000,-1.89000,-4.24000,-1.07000,-2.07000,-76.72000,-119.54000
0.91000,0.03000,-0.82000,-1.92000,-4.51000,-1.06000,-2.07000,-76.72000,-119.54000
0.90000,0.04000,-0.77000,-1.78000,-4.46000,-1.05000,-2.08000,-64.06000,-81.49000
0.90000,0.04000,-0.73000,-1.17000,-3.21000,-1.04000,-2.10000,-64.06000,-81.49000
0.90000,0.04000,-0.71000,-0.67000,-2.09000,-1.04000,-2.13000,-69.95000,-87.22000
0.89000,0.05000,-0.69000,-0.75000,-1.70000,-1.05000,-2.15000,-69.95000,-87.22000
0.89000,0.05000,-0.67000,-0.81000,-1.70000,-1.05000,-2.16000,-75.60000,-103.82000
0.89000,0.05000,-0.65000,-1.03000,-2.29000,-1.06000,-2.17000,-75.60000,-103.82000
0.89000,0.05000,-0.63000,-1.37000,-2.76000,-1.09000,-2.19000,-73.83000,-98.30000
0.88000,0.06000,-0.60000,-1.42000,-2.81000,-1.14000,-2.22000,-73.83000,-98.30000
0.88000,0.06000,-0.58000,-1.37000,-2.73000,-1.21000,-2.24000,-70.18000,-90.51000
0.87000,0.06000,-0.55000,-1.23000,-2.48000,-1.31000,-2.27000,-70.18000,-90.51000
0.87000,0.06000,-0.53000,-1.06000,-2.17000,-1.43000,-2.29000,-75.15000,-92.89000
0.87000,0.06000,-0.52000,-1.23000,-2.15000,-1.56000,-2.33000,-75.15000,-92.89000
0.86000,0.07000,-0.50000,-1.42000,-2.23000,-1.67000,-2.36000,-79.87000,-97.74000
0.86000,0.07000,-0.49000,-1.62000,-2.42000,-1.75000,-2.39000,-79.87000,-97.74000
0.86000,0.07000,-0.47000,-1.76000,-2.59000,-1.82000,-2.41000,-78.99000,-95.66000
0.85000,0.07000,-0.46000,-1.76000,-2.59000,-1.89000,-2.44000,-78.99000,-95.66000
0.85000,0.07000,-0.44000,-1.78000,-2.51000,-1.96000,-2.47000,-80.26000,-94.01000
0.84000,0.08000,-0.43000,-1.81000,-2.51000,-2.01000,-2.50000,-80.26000,-94.01000
0.84000,0.08000,-0.42000,-1.87000,-2.54000,-2.05000,-2.52000,-81.97000,-95.23000
0.83000,0.08000,-0.41000,-1.92000,-2.56000,-2.08000,-2.54000,-81.97000,-95.23000
0.83000,0.08000,-0.40000,-1.92000,-2.56000,-2.09000,-2.54000,-82.37000,-94.83000
0.82000,0.08000,-0.39000,-1.98000,-2.54000,-2.10000,-2.55000,-82.37000,-94.83000
0.82000,0.09000,-0.38000,-2.03000,-2.54000,-2.08000,-2.54000,-82.43000,-95.06000
0.81000,0.09000,-0.37000,-2.06000,-2.45000,-2.85000,-2.53000,-82.43000,-95.06000
0.81000,0.09000,-0.36000,-2.09000,-2.48000,-2.81000,-2.47000,-92.64000,-95.23000
0.80000,0.09000,-0.36000,-2.48000,-2.51000,-2.76000,-2.40000,-92.64000,-95.23000
0.80000,0.09000,-0.37000,-2.87000,-2.56000,-2.74000,-2.38000,-89.83000,-93.14000
0.79000,0.10000,-0.38000,-2.90000,-2.48000,-2.75000,-2.39000,-89.83000,-93.14000
0.79000,0.10000,-0.38000,-2.81000,-2.37000,-2.77000,-2.42000,-85.65000,-93.48000
0.78000,0.10000,-0.39000,-2.62000,-2.37000,-2.80000,-2.46000,-85.65000,-93.48000
0.78000,0.10000,-0.39000,-2.48000,-2.34000,-2.81000,-2.47000,-89.60000,-95.48000
0.77000,0.11000,-0.40000,-2.62000,-2.31000,-2.81000,-2.47000,-89.60000,-95.48000
0.77000,0.11000,-0.40000,-2.70000,-2.42000,-2.82000,-2.48000,-90.88000,-97.12000
0.76000,0.11000,-0.41000,-2.79000,-2.48000,-2.83000,-2.49000,-90.88000,-97.12000
0.76000,0.11000,-0.41000,-2.84000,-2.56000,-2.84000,-2.51000,-89.86000,-96.01000
0.75000,0.11000,-0.42000,-2.84000,-2.54000,-2.84000,-2.52000,-89.86000,-96.01000
0.75000,0.12000,-0.42000,-2.79000,-2.51000,-2.85000,-2.53000,-89.56000,-95.64000
0.74000,0.12000,-0.43000,-2.87000,-2.42000,-2.86000,-2.54000,-89.56000,-95.64000
0.73000,0.12000,-0.44000,-2.90000,-2.37000,-2.88000,-2.56000,-89.58000,-97.76000
0.73000,0.12000,-0.45000,-2.93000,-2.34000,-2.90000,-2.59000,-89.58000,-97.76000
0.72000,0.13000,-0.46000,-2.93000,-2.34000,-2.93000,-2.63000,-89.57000,-100.94000
0.72000,0.13000,-0.47000,-2.90000,-2.51000,-2.96000,-2.67000,-89.57000,-100.94000
0.71000,0.13000,-0.47000,-2.95000,-2.65000,-2.97000,-2.69000,-90.61000,-101.10000
0.71000,0.14000,-0.48000,-3.04000,-2.79000,-2.98000,-2.71000,-90.61000,-101.10000
0.70000,0.14000,-0.48000,-3.01000,-2.81000,-2.98000,-2.71000,-89.08000,-98.25000
0.70000,0.14000,-0.49000,-2.95000,-2.70000,-2.87000,-2.55000,-89.08000,-98.25000
0.69000,0.14000,-0.49000,-2.93000,-2.59000,-2.88000,-2.57000,-88.52000,-96.89000
0.69000,0.15000,-0.50000,-2.87000,-2.48000,-2.90000,-2.59000,-88.52000,-96.89000
0.68000,0.15000,-0.51000,-2.79000,-2.37000,-2.92000,-2.62000,-89.93000,-100.25000
0.67000,0.15000,-0.51000,-2.81000,-2.51000,-2.94000,-2.66000,-89.93000,-100.25000
0.67000,0.16000,-0.51000,-2.87000,-2.73000,-2.96000,-2.68000,-91.65000,-101.54000
0.66000,0.16000,-0.52000,-2.98000,-2.81000,-2.96000,-2.68000,-91.65000,-101.54000
0.66000,0.16000,-0.52000,-2.98000,-2.87000,-2.97000,-2.69000,-90.15000,-98.17000
0.65000,0.17000,-0.52000,-2.95000,-2.79000,-2.97000,-2.69000,-90.15000,-98.17000
0.65000,0.17000,-0.53000,-2.90000,-2.70000,-2.97000,-2.70000,-90.58000,-98.00000
0.64000,0.17000,-0.53000,-2.90000,-2.56000,-2.98000,-2.71000,-90.58000,-98.00000
0.64000,0.17000,-0.54000,-2.81000,-2.51000,-2.99000,-2.74000,-91.84000,-101.34000
0.63000,0.18000,-0.54000,-2.95000,-2.70000,-3.01000,-2.76000,-91.84000,-101.34000
0.63000,0.18000,-0.55000,-3.01000,-2.84000,-3.02000,-2.77000,-91.91000,-100.88000
0.62000,0.18000,-0.55000,-3.06000,-2.84000,-3.02000,-2.78000,-91.91000,-100.88000
0.61000,0.19000,-0.55000,-2.93000,-2.81000,-3.03000,-2.80000,-90.80000,-99.58000
0.61000,0.19000,-0.56000,-2.95000,-2.76000,-3.03000,-2.80000,-90.80000,-99.58000
0.60000,0.19000,-0.56000,-2.90000,-2.65000,-3.04000,-2.82000,-92.39000,-100.85000
0.60000,0.20000,-0.56000,-2.98000,-2.70000,-3.05000,-2.84000,-92.39000,-100.85000
0.59000,0.20000,-0.57000,-3.01000,-2.81000,-2.86000,-3.06000,-89.79000,-105.61000
0.59000,0.21000,-0.57000,-2.98000,-3.01000,-2.84000,-3.05000,-89.79000,-105.61000
0.58000,0.21000,-0.56000,-2.98000,-3.18000,-3.00000,-2.75000,-91.24000,-98.59000
0.58000,0.21000,-0.56000,-2.95000,-3.01000,-2.99000,-2.73000,-91.24000,-98.59000
0.57000,0.22000,-0.57000,-3.04000,-2.76000,-2.98000,-2.72000,-91.49000,-96.53000
0.56000,0.22000,-0.58000,-3.07000,-2.59000,-3.00000,-2.74000,-91.49000,-96.53000
0.56000,0.22000,-0.59000,-3.07000,-2.48000,-3.02000,-2.78000,-90.51000,-101.97000
0.55000,0.23000,-0.60000,-3.12000,-2.65000,-3.04000,-2.83000,-90.51000,-101.97000
0.55000,0.23000,-0.60000,-3.01000,-2.81000,-2.84000,-3.05000,-86.77000,-106.31000
0.54000,0.23000,-0.60000,-2.81000,-3.01000,-2.82000,-3.04000,-86.77000,-106.31000
0.54000,0.24000,-0.59000,-2.62000,-3.20000,-2.84000,-3.05000,-89.66000,-103.28000
0.53000,0.24000,-0.58000,-2.73000,-3.18000,-3.04000,-2.82000,-89.66000,-103.28000
0.53000,0.24000,-0.57000,-2.79000,-3.09000,-3.02000,-2.78000,-93.75000,-96.98000
0.52000,0.25000,-0.58000,-3.01000,-2.79000,-3.00000,-2.74000,-93.75000,-96.98000
0.52000,0.25000,-0.59000,-3.09000,-2.56000,-3.01000,-2.76000,-91.12000,-100.12000
0.51000,0.26000,-0.59000,-3.15000,-2.68000,-3.03000,-2.80000,-91.12000,-100.12000
0.50000,0.26000,-0.60000,-3.12000,-2.79000,-3.05000,-2.84000,-89.64000,-102.88000
0.50000,0.26000,-0.60000,-3.01000,-2.90000,-2.85000,-3.05000,-89.64000,-102.88000
0.49000,0.27000,-0.60000,-2.84000,-2.95000,-2.83000,-3.05000,-87.93000,-103.60000
0.49000,0.27000,-0.60000,-2.70000,-2.95000,-2.84000,-3.05000,-87.93000,-103.60000
0.48000,0.27000,-0.59000,-2.65000,-2.98000,-3.05000,-2.85000,-94.75000,-100.77000
0.48000,0.28000,-0.59000,-2.95000,-2.98000,-3.04000,-2.82000,-94.75000,-100.77000
0.47000,0.28000,-0.59000,-3.15000,-2.87000,-2.90000,-2.60000,-90.87000,-95.93000
0.47000,0.28000,-0.60000,-3.09000,-2.62000,-2.92000,-2.62000,-90.87000,-95.93000
0.46000,0.29000,-0.61000,-2.95000,-2.51000,-2.95000,-2.66000,-89.10000,-99.95000
0.46000,0.29000,-0.62000,-2.90000,-2.62000,-2.97000,-2.70000,-89.10000,-99.95000
0.45000,0.30000,-0.62000,-2.84000,-2.70000,-2.98000,-2.72000,-91.73000,-101.10000
0.45000,0.30000,-0.62000,-2.90000,-2.87000,-2.99000,-2.73000,-91.73000,-101.10000
0.44000,0.30000,-0.62000,-3.04000,-2.98000,-2.99000,-2.72000,-92.28000,-98.00000
0.44000,0.31000,-0.62000,-3.04000,-2.87000,-2.99000,-2.72000,-92.28000,-98.00000
0.43000,0.31000,-0.63000,-3.15000,-2.76000,-2.99000,-2.73000,-90.80000,-97.23000
0.43000,0.31000,-0.64000,-3.07000,-2.70000,-3.01000,-2.76000,-90.80000,-97.23000
0.42000,0.32000,-0.64000,-3.04000,-2.76000,-3.02000,-2.79000,-90.60000,-99.81000
0.41000,0.32000,-0.65000,-3.01000,-2.76000,-3.04000,-2.81000,-90.60000,-99.81000
0.41000,0.33000,-0.65000,-3.01000,-2.81000,-3.05000,-2.84000,-91.52000,-100.17000
0.40000,0.33000,-0.65000,-3.09000,-2.84000,-3.05000,-2.85000,-91.52000,-100.17000
0.40000,0.33000,-0.66000,-3.15000,-2.84000,-2.84000,-3.05000,-87.44000,-102.59000
0.39000,0.34000,-0.66000,-2.98000,-2.93000,-2.81000,-3.04000,-87.44000,-102.59000
0.39000,0.34000,-0.66000,-2.81000,-2.95000,-2.80000,-3.03000,-87.01000,-102.29000
0.38000,0.35000,-0.65000,-2.79000,-2.98000,-2.81000,-3.03000,-87.01000,-102.29000
0.38000,0.35000,-0.65000,-2.76000,-2.98000,-2.83000,-3.04000,-89.21000,-102.25000
0.37000,0.35000,-0.65000,-2.79000,-3.01000,-2.84000,-3.05000,-89.21000,-102.25000
0.37000,0.36000,-0.64000,-2.95000,-3.04000,-3.05000,-2.86000,-92.89000,-99.43000
0.36000,0.36000,-0.65000,-3.04000,-2.87000,-2.92000,-2.62000,-92.89000,-99.43000
0.36000,0.37000,-0.66000,-3.18000,-2.76000,-2.92000,-2.63000,-88.76000,-97.13000
0.35000,0.37000,-0.66000,-2.98000,-2.67000,-2.95000,-2.66000,-88.76000,-97.13000
0.35000,0.37000,-0.67000,-2.81000,-2.59000,-2.96000,-2.68000,-89.52000,-99.48000
0.34000,0.38000,-0.67000,-2.79000,-2.59000,-2.97000,-2.70000,-89.52000,-99.48000
0.34000,0.38000,-0.67000,-2.81000,-2.59000,-2.98000,-2.71000,-92.62000,-101.24000
0.33000,0.39000,-0.68000,-2.93000,-2.73000,-2.99000,-2.73000,-92.62000,-101.24000
0.33000,0.39000,-0.68000,-3.07000,-2.79000,-3.00000,-2.74000,-91.97000,-100.35000
0.32000,0.39000,-0.69000,-3.09000,-2.81000,-3.01000,-2.77000,-91.97000,-100.35000
0.32000,0.40000,-0.69000,-3.06000,-2.81000,-3.02000,-2.79000,-90.25000,-99.82000
0.31000,0.40000,-0.69000,-2.93000,-2.76000,-3.03000,-2.81000,-90.25000,-99.82000
0.31000,0.41000,-0.70000,-2.95000,-2.67000,-3.04000,-2.82000,-92.59000,-101.02000
0.30000,0.41000,-0.70000,-2.98000,-2.76000,-3.05000,-2.85000,-92.59000,-101.02000
0.30000,0.41000,-0.71000,-3.12000,-2.87000,-2.85000,-3.05000,-89.62000,-104.86000
0.29000,0.42000,-0.71000,-3.06000,-2.98000,-2.83000,-3.04000,-89.62000,-104.86000
0.29000,0.42000,-0.71000,-2.93000,-3.09000,-2.82000,-3.04000,-87.08000,-103.06000
0.28000,0.43000,-0.70000,-2.84000,-3.15000,-2.83000,-3.04000,-87.08000,-103.06000
0.28000,0.43000,-0.69000,-2.73000,-3.09000,-2.86000,-3.05000,-89.52000,-101.14000
0.27000,0.44000,-0.69000,-2.76000,-3.01000,-3.04000,-2.83000,-89.52000,-101.14000
0.27000,0.44000,-0.69000,-2.93000,-2.98000,-3.03000,-2.80000,-93.45000,-98.85000
0.26000,0.44000,-0.69000,-3.06000,-2.84000,-3.02000,-2.79000,-93.45000,-98.85000
0.26000,0.45000,-0.70000,-3.23000,-2.73000,-3.03000,-2.80000,-90.48000,-100.12000
0.25000,0.45000,-0.71000,-3.23000,-2.79000,-3.05000,-2.84000,-90.48000,-100.12000
0.25000,0.46000,-0.71000,-3.07000,-2.79000,-2.95000,-2.66000,-86.50000,-98.56000
0.24000,0.46000,-0.72000,-2.90000,-2.68000,-2.96000,-2.68000,-86.50000,-98.56000
0.24000,0.47000,-0.72000,-2.79000,-2.65000,-2.97000,-2.70000,-90.17000,-100.03000
0.23000,0.47000,-0.72000,-2.87000,-2.67000,-2.98000,-2.70000,-90.17000,-100.03000
0.23000,0.47000,-0.73000,-3.04000,-2.73000,-2.98000,-2.72000,-91.24000,-100.50000
0.22000,0.48000,-0.74000,-3.15000,-2.70000,-3.00000,-2.74000,-91.24000,-100.50000
0.22000,0.48000,-0.75000,-3.12000,-2.70000,-3.02000,-2.78000,-88.27000,-101.28000
0.21000,0.49000,-0.75000,-3.01000,-2.81000,-3.04000,-2.82000,-88.27000,-101.28000
0.21000,0.49000,-0.75000,-2.84000,-2.81000,-3.05000,-2.83000,-89.97000,-100.88000
0.20000,0.50000,-0.75000,-2.84000,-2.79000,-3.05000,-2.84000,-89.97000,-100.88000
0.20000,0.50000,-0.75000,-2.84000,-2.76000,-3.05000,-2.84000,-92.73000,-101.49000
0.19000,0.50000,-0.76000,-2.98000,-2.76000,-3.05000,-2.85000,-92.73000,-101.49000
0.19000,0.51000,-0.76000,-3.06000,-2.73000,-2.85000,-3.05000,-88.93000,-105.43000
0.19000,0.51000,-0.76000,-2.93000,-2.93000,-2.82000,-3.04000,-88.93000,-105.43000
0.18000,0.52000,-0.76000,-2.79000,-3.09000,-2.82000,-3.04000,-88.47000,-104.46000
0.18000,0.52000,-0.75000,-2.76000,-3.12000,-2.84000,-3.05000,-88.47000,-104.46000
0.17000,0.53000,-0.74000,-2.76000,-3.07000,-3.05000,-2.84000,-93.81000,-99.28000
0.17000,0.53000,-0.74000,-2.95000,-2.95000,-3.04000,-2.81000,-93.81000,-99.28000
0.16000,0.54000,-0.75000,-3.09000,-2.73000,-3.03000,-2.81000,-92.38000,-99.61000
0.16000,0.54000,-0.76000,-3.18000,-2.67000,-3.05000,-2.84000,-92.38000,-99.61000
0.15000,0.54000,-0.77000,-3.15000,-2.67000,-2.84000,-3.05000,-86.56000,-106.48000
0.15000,0.55000,-0.77000,-2.93000,-2.95000,-2.79000,-3.02000,-86.56000,-106.48000
0.14000,0.55000,-0.76000,-2.70000,-3.15000,-2.78000,-3.02000,-87.45000,-104.13000
0.14000,0.56000,-0.75000,-2.67000,-3.09000,-2.94000,-2.65000,-87.45000,-104.13000
0.13000,0.56000,-0.75000,-2.73000,-3.09000,-2.90000,-2.60000,-92.17000,-96.07000
0.13000,0.57000,-0.75000,-2.90000,-2.79000,-2.87000,-2.54000,-92.17000,-96.07000
0.12000,0.57000,-0.76000,-3.12000,-2.45000,-2.87000,-2.55000,-89.64000,-96.93000
0.12000,0.58000,-0.77000,-3.12000,-2.42000,-2.91000,-2.61000,-89.64000,-96.93000
0.11000,0.58000,-0.78000,-2.95000,-2.42000,-2.96000,-2.67000,-87.45000,-102.83000
0.11000,0.58000,-0.79000,-2.90000,-2.62000,-2.99000,-2.72000,-87.45000,-102.83000
0.11000,0.59000,-0.79000,-2.84000,-2.84000,-3.00000,-2.74000,-90.44000,-102.44000
0.10000,0.59000,-0.79000,-2.93000,-2.90000,-3.00000,-2.74000,-90.44000,-102.44000
0.10000,0.60000,-0.79000,-3.04000,-2.93000,-2.99000,-2.73000,-90.56000,-98.88000
0.09000,0.60000,-0.80000,-3.06000,-2.79000,-3.00000,-2.74000,-90.56000,-98.88000
0.09000,0.61000,-0.80000,-3.06000,-2.62000,-3.01000,-2.76000,-89.10000,-99.96000
0.08000,0.61000,-0.81000,-2.98000,-2.65000,-3.03000,-2.80000,-89.10000,-99.96000
0.08000,0.62000,-0.81000,-2.87000,-2.65000,-3.04000,-2.83000,-90.52000,-102.90000
0.07000,0.62000,-0.82000,-2.98000,-2.79000,-3.05000,-2.85000,-90.52000,-102.90000
0.07000,0.63000,-0.82000,-2.98000,-2.90000,-2.85000,-3.05000,-88.07000,-105.30000
0.07000,0.63000,-0.82000,-2.87000,-3.01000,-2.85000,-3.05000,-88.07000,-105.30000
0.06000,0.64000,-0.81000,-2.81000,-3.09000,-2.86000,-3.06000,-89.03000,-103.58000
0.06000,0.64000,-0.81000,-2.84000,-3.04000,-3.05000,-2.83000,-89.03000,-103.58000
0.05000,0.64000,-0.80000,-2.81000,-3.04000,-3.04000,-2.81000,-92.05000,-99.82000
0.05000,0.65000,-0.80000,-2.93000,-2.98000,-3.02000,-2.79000,-92.05000,-99.82000
0.04000,0.65000,-0.81000,-3.01000,-2.84000,-3.02000,-2.78000,-91.67000,-98.75000
0.04000,0.66000,-0.81000,-3.07000,-2.84000,-3.02000,-2.78000,-91.67000,-98.75000
0.03000,0.66000,-0.81000,-3.09000,-2.79000,-3.03000,-2.80000,-90.27000,-99.89000
0.03000,0.67000,-0.82000,-3.04000,-2.79000,-3.04000,-2.82000,-90.27000,-99.89000
