X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.25000,0.04000,0.04000,2.68000,3.01000,2.67000,2.93000,86.15000,100.26000
0.26000,0.04000,0.03000,2.68000,3.04000,2.68000,2.94000,86.19000,98.93000
0.26000,0.04000,0.03000,2.70000,2.96000,2.70000,2.94000,86.19000,98.93000
0.27000,0.04000,0.02000,2.73000,2.90000,2.71000,2.95000,86.25000,99.50000
0.28000,0.04000,0.02000,2.70000,2.84000,2.72000,2.95000,86.25000,99.50000
0.28000,0.04000,0.02000,2.70000,2.87000,2.72000,2.95000,86.48000,101.22000
0.29000,0.04000,0.01000,2.70000,2.96000,2.73000,2.96000,86.48000,101.22000
0.30000,0.04000,0.01000,2.70000,3.07000,2.74000,2.96000,86.90000,100.31000
0.30000,0.04000,0.00000,2.73000,3.07000,2.76000,2.97000,86.90000,100.31000
0.31000,0.04000,-0.00000,2.71000,3.04000,2.78000,2.97000,87.28000,98.85000
0.32000,0.04000,-0.01000,2.73000,2.98000,2.80000,2.98000,87.28000,98.85000
0.32000,0.04000,-0.01000,2.79000,2.96000,2.81000,2.98000,88.07000,99.68000
0.33000,0.04000,-0.01000,2.82000,2.93000,2.82000,2.98000,88.07000,99.68000
0.34000,0.04000,-0.02000,2.82000,2.96000,2.83000,2.99000,87.52000,100.56000
0.34000,0.04000,-0.02000,2.79000,3.01000,2.84000,2.99000,87.52000,100.56000
0.35000,0.04000,-0.03000,2.79000,3.04000,2.85000,2.99000,88.33000,99.73000
0.35000,0.04000,-0.03000,2.84000,3.01000,2.87000,2.99000,88.33000,99.73000
0.36000,0.04000,-0.03000,2.84000,2.96000,2.88000,3.00000,88.24000,99.70000
0.37000,0.04000,-0.03000,2.82000,2.96000,2.88000,3.00000,88.24000,99.70000
0.37000,0.04000,-0.03000,2.84000,2.96000,2.89000,3.00000,89.07000,100.50000
0.38000,0.04000,-0.04000,2.87000,2.98000,2.90000,3.00000,89.07000,100.50000
0.39000,0.04000,-0.04000,2.96000,3.01000,2.90000,3.00000,88.87000,100.37000
0.39000,0.04000,-0.04000,2.93000,3.04000,2.91000,3.00000,88.87000,100.37000
0.40000,0.04000,-0.04000,2.93000,3.01000,2.91000,3.00000,88.36000,99.68000
0.41000,0.04000,-0.04000,2.96000,2.98000,2.92000,3.00000,88.36000,99.68000
0.41000,0.04000,-0.04000,2.96000,2.96000,2.92000,3.00000,87.94000,100.32000
0.42000,0.04000,-0.04000,2.93000,2.98000,2.92000,3.00000,87.94000,100.32000
0.43000,0.04000,-0.04000,2.90000,3.01000,2.92000,3.01000,88.15000,100.46000
0.43000,0.03000,-0.05000,2.87000,3.04000,2.93000,3.01000,88.15000,100.46000
0.44000,0.03000,-0.05000,2.90000,3.01000,2.94000,3.01000,89.20000,99.80000
0.45000,0.03000,-0.05000,2.98000,2.96000,2.94000,3.01000,89.20000,99.80000
0.45000,0.03000,-0.05000,3.01000,2.93000,2.94000,3.01000,87.98000,100.87000
0.46000,0.03000,-0.05000,2.96000,2.96000,2.93000,3.01000,87.98000,100.87000
0.47000,0.03000,-0.05000,2.93000,2.98000,2.93000,3.01000,88.02000,101.17000
0.47000,0.03000,-0.05000,2.93000,3.01000,2.94000,3.01000,88.02000,101.17000
0.48000,0.03000,-0.05000,2.90000,3.07000,2.94000,3.01000,88.43000,100.67000
0.49000,0.03000,-0.06000,2.93000,3.07000,2.95000,3.01000,88.43000,100.67000
0.49000,0.03000,-0.06000,2.96000,3.01000,2.96000,3.01000,88.80000,99.86000
0.50000,0.03000,-0.06000,2.96000,2.96000,2.96000,3.01000,88.80000,99.86000
0.51000,0.03000,-0.06000,2.93000,2.96000,2.96000,3.01000,88.62000,101.20000
0.51000,0.03000,-0.06000,2.90000,2.98000,2.96000,3.01000,88.62000,101.20000
0.52000,0.03000,-0.06000,2.93000,3.07000,2.97000,3.01000,89.59000,101.13000
0.53000,0.03000,-0.07000,2.93000,3.12000,2.98000,3.01000,89.59000,101.13000
0.53000,0.03000,-0.07000,2.96000,3.10000,2.99000,3.02000,89.93000,99.27000
0.54000,0.03000,-0.07000,3.01000,2.98000,3.00000,3.02000,89.93000,99.27000
0.55000,0.03000,-0.07000,2.98000,2.93000,3.00000,3.02000,89.19000,100.74000
0.55000,0.03000,-0.07000,2.98000,2.93000,3.00000,3.02000,89.19000,100.74000
0.56000,0.03000,-0.06000,2.98000,2.96000,2.99000,3.02000,89.39000,101.76000
0.57000,0.03000,-0.07000,2.98000,3.01000,2.99000,3.02000,89.39000,101.76000
0.57000,0.03000,-0.07000,2.98000,3.07000,2.99000,3.02000,89.43000,101.04000
0.58000,0.03000,-0.07000,2.96000,3.09000,3.00000,3.02000,89.43000,101.04000
0.59000,0.03000,-0.07000,2.98000,3.04000,3.01000,3.02000,90.13000,99.85000
0.59000,0.03000,-0.07000,3.07000,2.98000,3.01000,3.02000,90.13000,99.85000
0.60000,0.03000,-0.07000,3.09000,2.96000,3.00000,3.02000,88.72000,101.06000
0.61000,0.02000,-0.06000,3.07000,2.98000,2.99000,3.02000,88.72000,101.06000
0.61000,0.02000,-0.07000,2.98000,3.07000,2.99000,3.02000,88.08000,101.23000
0.62000,0.02000,-0.07000,2.98000,3.12000,2.99000,3.02000,88.08000,101.23000
0.63000,0.02000,-0.07000,2.96000,3.10000,3.00000,3.02000,89.07000,99.37000
0.63000,0.02000,-0.07000,2.98000,3.01000,3.01000,3.02000,89.07000,99.37000
0.64000,0.02000,-0.07000,3.01000,2.98000,3.01000,3.02000,89.35000,100.43000
0.65000,0.02000,-0.07000,3.04000,2.98000,3.01000,3.02000,89.35000,100.43000
0.66000,0.02000,-0.07000,3.07000,3.04000,3.01000,3.02000,88.60000,100.89000
0.66000,0.02000,-0.07000,3.04000,3.01000,3.00000,3.02000,88.60000,100.89000
0.67000,0.02000,-0.07000,3.01000,3.04000,3.00000,3.02000,88.33000,100.68000
0.68000,0.02000,-0.07000,2.96000,3.04000,3.00000,3.02000,88.33000,100.68000
0.68000,0.02000,-0.07000,2.96000,3.04000,3.01000,3.02000,89.48000,100.32000
0.69000,0.02000,-0.07000,3.01000,3.07000,3.01000,3.02000,89.48000,100.32000
0.70000,0.02000,-0.08000,3.01000,3.12000,3.02000,3.02000,89.11000,99.80000
0.70000,0.02000,-0.08000,3.04000,3.07000,3.02000,3.02000,89.11000,99.80000
0.71000,0.02000,-0.08000,3.01000,3.01000,3.02000,3.01000,88.75000,99.41000
0.72000,0.02000,-0.08000,3.01000,3.01000,3.02000,3.01000,88.75000,99.41000
0.72000,0.02000,-0.08000,2.96000,2.98000,3.02000,3.01000,89.05000,99.91000
0.73000,0.02000,-0.08000,2.98000,2.96000,3.02000,3.01000,89.05000,99.91000
0.74000,0.02000,-0.08000,2.98000,2.96000,3.02000,3.01000,89.52000,100.76000
0.74000,0.01000,-0.08000,3.01000,3.01000,3.02000,3.01000,89.52000,100.76000
0.75000,0.01000,-0.08000,3.01000,3.07000,3.02000,3.01000,89.32000,100.28000
0.76000,0.01000,-0.08000,3.04000,3.07000,3.02000,3.01000,89.32000,100.28000
0.76000,0.01000,-0.08000,3.04000,3.04000,3.02000,3.01000,88.95000,99.37000
0.77000,0.01000,-0.08000,2.96000,3.01000,3.02000,3.01000,88.95000,99.37000
0.78000,0.01000,-0.08000,2.96000,2.96000,3.02000,3.00000,90.06000,99.77000
0.78000,0.01000,-0.08000,3.07000,2.96000,3.02000,3.00000,90.06000,99.77000
0.79000,0.01000,-0.07000,3.10000,2.98000,3.02000,3.01000,88.79000,100.66000
0.80000,0.01000,-0.07000,3.09000,3.04000,3.02000,3.02000,88.79000,100.66000
0.80000,0.01000,-0.07000,3.04000,3.07000,3.02000,3.02000,88.11000,99.91000
0.81000,0.01000,-0.07000,3.04000,2.98000,3.02000,3.02000,88.11000,99.91000
0.82000,0.01000,-0.07000,3.04000,2.93000,3.02000,3.02000,88.47000,100.63000
0.82000,0.01000,-0.07000,3.04000,2.93000,3.01000,3.02000,88.47000,100.63000
0.83000,0.01000,-0.07000,3.01000,2.96000,3.00000,3.02000,88.11000,101.65000
0.84000,0.01000,-0.07000,2.98000,3.04000,3.00000,3.02000,88.11000,101.65000
0.84000,0.01000,-0.07000,3.01000,3.10000,3.00000,3.02000,88.70000,100.52000
0.85000,0.01000,-0.07000,3.01000,3.07000,3.01000,3.02000,88.70000,100.52000
0.86000,0.01000,-0.07000,3.01000,3.04000,3.01000,3.02000,88.51000,99.99000
0.86000,0.01000,-0.07000,3.01000,2.98000,3.01000,3.02000,88.51000,99.99000
0.87000,0.01000,-0.07000,3.01000,2.96000,3.01000,3.02000,88.49000,100.96000
0.88000,0.00000,-0.07000,3.01000,3.01000,3.00000,3.02000,88.49000,100.96000
0.88000,0.00000,-0.07000,2.98000,3.09000,3.00000,3.02000,88.39000,100.74000
0.89000,0.00000,-0.07000,2.98000,3.07000,3.01000,3.02000,88.39000,100.74000
0.90000,0.00000,-0.08000,2.98000,3.10000,3.02000,3.02000,88.93000,99.97000
0.90000,0.00000,-0.08000,2.98000,3.01000,3.02000,3.02000,88.93000,99.97000
0.91000,0.00000,-0.08000,2.96000,2.98000,3.02000,3.02000,89.21000,100.49000
0.92000,0.00000,-0.08000,3.01000,2.98000,3.02000,3.01000,89.21000,100.49000
0.92000,0.00000,-0.08000,3.01000,3.01000,3.02000,3.02000,89.02000,100.93000
0.93000,0.00000,-0.08000,3.01000,3.07000,3.02000,3.02000,89.02000,100.93000
0.94000,0.00000,-0.08000,3.01000,3.04000,3.02000,3.01000,89.06000,99.80000
0.94000,-0.00000,-0.08000,3.04000,2.96000,3.02000,3.01000,89.06000,99.80000
0.95000,-0.00000,-0.07000,3.04000,2.90000,3.02000,3.01000,88.69000,101.16000
0.96000,-0.00000,-0.07000,2.98000,2.96000,3.02000,3.02000,88.69000,101.16000
0.96000,-0.00000,-0.07000,2.93000,3.01000,-2.41000,-1.96000,7.99000,26.93000
0.97000,-0.00000,-0.08000,0.73000,0.86000,-2.44000,-1.98000,7.99000,26.93000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,8.81000,28.41000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,8.81000,28.41000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,0.60000,24.29000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,0.60000,24.29000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,-14.13000,12.38000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,-14.13000,12.38000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.98000,-28.86000,0.47000
0.97000,-0.00000,-0.08000,-0.03000,0.00000,-2.46000,-1.98000,-28.86000,0.47000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-43.18000,-11.44000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-43.18000,-11.44000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-58.16000,-23.35000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-58.16000,-23.35000
0.97000,-0.00000,-0.08000,-0.03000,0.00000,-2.46000,-1.99000,-72.90000,-35.26000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-72.90000,-35.26000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-87.64000,-47.18000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-87.64000,-47.18000
0.97000,-0.00000,-0.08000,0.00000,0.00000,-2.46000,-1.99000,-102.37000,-59.09000
0.97000,-0.00000,-0.08000,-0.03000,0.00000,-2.46000,-1.99000,-102.37000,-59.09000
0.97000,-0.00000,-0.10000,-1.14000,0.00000,-2.46000,-1.99000,-116.70000,-71.01000
0.96000,-0.00000,-0.16000,-3.37000,-0.03000,-2.47000,-2.00000,-116.70000,-71.01000
0.96000,-0.00000,-0.24000,-4.43000,-0.08000,-2.51000,-2.05000,-81.96000,-83.46000
0.95000,0.00000,-0.30000,-3.62000,-0.06000,-2.58000,-2.14000,-81.96000,-83.46000
0.95000,0.00000,-0.35000,-2.73000,0.00000,-2.64000,-2.24000,-74.88000,-97.96000
0.95000,0.00000,-0.39000,-2.04000,0.00000,-2.69000,-2.31000,-74.88000,-97.96000
0.95000,0.00000,-0.42000,-1.59000,0.00000,-2.73000,-2.37000,-94.22000,-113.89000
0.94000,0.00000,-0.46000,-2.17000,0.00000,-2.77000,-2.42000,-94.22000,-113.89000
0.94000,0.01000,-0.51000,-2.90000,0.00000,-2.82000,-2.48000,-97.68000,-129.76000
0.94000,0.01000,-0.57000,-3.21000,-0.03000,-2.90000,-2.57000,-97.68000,-129.76000
0.93000,0.01000,-0.60000,-3.37000,-1.50000,-2.98000,-2.70000,-88.38000,-147.52000
0.93000,0.01000,-0.58000,-3.12000,-4.29000,-3.01000,-2.77000,-88.38000,-147.52000
0.92000,0.02000,-0.54000,-2.93000,-5.38000,-2.97000,-2.69000,-88.15000,-99.39000
0.91000,0.02000,-0.50000,-2.84000,-4.60000,-2.86000,-3.05000,-88.15000,-99.39000
0.90000,0.03000,-0.49000,-2.82000,-3.60000,-3.09000,-2.94000,-93.27000,-89.01000
0.90000,0.03000,-0.49000,-2.95000,-2.81000,-3.07000,-2.90000,-93.27000,-89.01000
0.89000,0.03000,-0.51000,-3.09000,-2.29000,-3.07000,-2.90000,-92.82000,-105.24000
0.89000,0.04000,-0.51000,-3.09000,-2.68000,-2.95000,-3.09000,-92.82000,-105.24000
0.88000,0.04000,-0.51000,-3.04000,-3.07000,-2.92000,-3.08000,-89.20000,-110.55000
0.88000,0.04000,-0.51000,-2.90000,-3.37000,-2.92000,-3.08000,-89.20000,-110.55000
0.87000,0.05000,-0.49000,-2.79000,-3.68000,-3.09000,-2.95000,-93.65000,-100.50000
0.86000,0.05000,-0.48000,-2.87000,-3.43000,-3.07000,-2.89000,-93.65000,-100.50000
0.86000,0.05000,-0.48000,-2.98000,-3.09000,-3.05000,-2.86000,-94.64000,-95.78000
0.85000,0.06000,-0.48000,-3.04000,-2.84000,-3.05000,-2.85000,-94.64000,-95.78000
0.85000,0.06000,-0.49000,-3.09000,-2.62000,-3.05000,-2.85000,-93.17000,-101.00000
0.84000,0.06000,-0.50000,-3.12000,-2.73000,-3.06000,-2.87000,-93.17000,-101.00000
0.83000,0.07000,-0.50000,-3.12000,-2.90000,-3.06000,-2.88000,-92.21000,-103.22000
0.83000,0.07000,-0.50000,-3.12000,-3.09000,-3.07000,-2.89000,-92.21000,-103.22000
0.82000,0.07000,-0.50000,-3.04000,-3.21000,-3.07000,-2.88000,-91.87000,-98.71000
0.82000,0.08000,-0.50000,-2.95000,-2.98000,-3.06000,-2.87000,-91.87000,-98.71000
0.81000,0.08000,-0.50000,-2.93000,-2.79000,-3.05000,-2.85000,-93.83000,-98.63000
0.80000,0.08000,-0.50000,-2.95000,-2.68000,-3.09000,-2.93000,-93.83000,-98.63000
0.80000,0.08000,-0.51000,-3.07000,-2.62000,-2.95000,-3.09000,-92.86000,-106.08000
0.79000,0.09000,-0.52000,-3.07000,-2.84000,-2.92000,-3.08000,-92.86000,-106.08000
0.79000,0.09000,-0.52000,-3.12000,-3.20000,-2.91000,-3.08000,-90.54000,-105.80000
0.78000,0.09000,-0.51000,-3.04000,-3.29000,-2.91000,-3.08000,-90.54000,-105.80000
0.77000,0.10000,-0.51000,-2.98000,-3.26000,-2.92000,-3.08000,-90.24000,-100.61000
0.77000,0.10000,-0.50000,-2.98000,-3.15000,-2.94000,-3.09000,-90.24000,-100.61000
0.76000,0.10000,-0.50000,-2.95000,-2.95000,-2.95000,-3.09000,-90.75000,-101.64000
0.76000,0.11000,-0.50000,-2.98000,-2.87000,-2.95000,-3.09000,-90.75000,-101.64000
0.75000,0.11000,-0.51000,-2.98000,-2.87000,-2.94000,-3.09000,-90.43000,-105.43000
0.75000,0.11000,-0.51000,-3.04000,-3.07000,-2.93000,-3.09000,-90.43000,-105.43000
0.74000,0.12000,-0.50000,-3.04000,-3.23000,-2.93000,-3.09000,-89.25000,-103.78000
0.73000,0.12000,-0.50000,-2.93000,-3.18000,-2.94000,-3.09000,-89.25000,-103.78000
0.73000,0.12000,-0.49000,-2.90000,-3.12000,-3.09000,-2.94000,-92.63000,-100.00000
0.72000,0.13000,-0.49000,-2.98000,-2.98000,-3.08000,-2.92000,-92.63000,-100.00000
0.72000,0.13000,-0.50000,-3.04000,-2.82000,-3.08000,-2.92000,-92.66000,-101.25000
0.71000,0.13000,-0.50000,-3.07000,-2.87000,-3.09000,-2.93000,-92.66000,-101.25000
0.70000,0.14000,-0.50000,-3.07000,-3.04000,-3.09000,-2.94000,-92.14000,-102.86000
0.70000,0.14000,-0.50000,-3.07000,-3.07000,-3.05000,-2.85000,-92.14000,-102.86000
0.69000,0.14000,-0.50000,-3.01000,-3.07000,-3.05000,-2.84000,-91.63000,-98.86000
0.69000,0.15000,-0.50000,-2.93000,-2.95000,-3.04000,-2.83000,-91.63000,-98.86000
0.68000,0.15000,-0.50000,-2.90000,-2.79000,-3.04000,-2.83000,-93.50000,-98.97000
0.68000,0.15000,-0.51000,-3.01000,-2.73000,-3.04000,-2.83000,-93.50000,-98.97000
0.67000,0.16000,-0.52000,-3.12000,-2.70000,-3.05000,-2.84000,-93.01000,-101.74000
0.66000,0.16000,-0.52000,-3.18000,-2.90000,-3.05000,-2.86000,-93.01000,-101.74000
0.66000,0.16000,-0.52000,-3.15000,-3.04000,-3.06000,-2.87000,-90.91000,-100.32000
0.65000,0.17000,-0.52000,-3.01000,-2.98000,-3.06000,-2.87000,-90.91000,-100.32000
0.65000,0.17000,-0.52000,-2.93000,-2.96000,-3.06000,-2.87000,-92.70000,-98.88000
0.64000,0.17000,-0.52000,-2.98000,-2.90000,-3.06000,-2.86000,-92.70000,-98.88000
0.63000,0.18000,-0.53000,-3.07000,-2.79000,-3.06000,-2.86000,-93.36000,-99.34000
0.63000,0.18000,-0.53000,-3.09000,-2.79000,-3.06000,-2.87000,-93.36000,-99.34000
0.62000,0.18000,-0.54000,-3.15000,-2.82000,-3.06000,-2.88000,-92.27000,-101.11000
0.62000,0.19000,-0.55000,-3.21000,-2.93000,-3.07000,-2.90000,-92.27000,-101.11000
0.61000,0.19000,-0.55000,-3.18000,-2.95000,-3.07000,-2.91000,-90.58000,-99.96000
0.61000,0.19000,-0.55000,-3.09000,-2.90000,-3.08000,-2.92000,-90.58000,-99.96000
0.60000,0.20000,-0.56000,-3.04000,-2.87000,-3.08000,-2.92000,-91.58000,-100.51000
0.59000,0.20000,-0.56000,-3.09000,-2.84000,-3.09000,-2.93000,-91.58000,-100.51000
0.59000,0.20000,-0.57000,-3.12000,-2.87000,-3.09000,-2.94000,-91.65000,-101.77000
0.58000,0.21000,-0.57000,-3.15000,-3.04000,-3.06000,-2.88000,-91.65000,-101.77000
0.58000,0.21000,-0.57000,-3.07000,-3.04000,-3.06000,-2.88000,-90.38000,-98.52000
0.57000,0.22000,-0.57000,-3.07000,-2.87000,-3.06000,-2.88000,-90.38000,-98.52000
0.57000,0.22000,-0.58000,-3.01000,-2.76000,-3.07000,-2.89000,-91.17000,-100.19000
0.56000,0.22000,-0.58000,-2.98000,-2.79000,-3.07000,-2.90000,-91.17000,-100.19000
0.55000,0.23000,-0.58000,-3.01000,-2.79000,-3.08000,-2.91000,-92.55000,-101.85000
0.55000,0.23000,-0.59000,-3.07000,-2.84000,-3.08000,-2.92000,-92.55000,-101.85000
0.54000,0.23000,-0.59000,-3.09000,-2.98000,-3.09000,-2.93000,-92.02000,-102.09000
0.54000,0.24000,-0.59000,-3.07000,-3.04000,-3.09000,-2.94000,-92.02000,-102.09000
0.53000,0.24000,-0.59000,-3.01000,-3.04000,-3.09000,-2.94000,-92.19000,-99.79000
0.53000,0.24000,-0.59000,-3.07000,-2.95000,-3.09000,-2.94000,-92.19000,-99.79000
0.52000,0.25000,-0.59000,-3.07000,-2.87000,-3.09000,-2.94000,-92.34000,-100.48000
0.52000,0.25000,-0.60000,-3.09000,-2.82000,-2.94000,-3.09000,-92.34000,-100.48000
0.51000,0.26000,-0.61000,-3.12000,-2.84000,-2.93000,-3.08000,-89.64000,-104.65000
0.50000,0.26000,-0.60000,-2.98000,-3.04000,-2.91000,-3.08000,-89.64000,-104.65000
0.50000,0.26000,-0.60000,-2.87000,-3.18000,-2.91000,-3.08000,-90.05000,-102.80000
0.49000,0.27000,-0.59000,-2.84000,-3.09000,-2.92000,-3.08000,-90.05000,-102.80000
0.49000,0.27000,-0.59000,-2.87000,-3.07000,-2.94000,-3.09000,-92.10000,-102.37000
0.48000,0.27000,-0.59000,-2.95000,-2.98000,-2.95000,-3.09000,-92.10000,-102.37000
0.48000,0.28000,-0.59000,-3.04000,-2.95000,-2.95000,-3.09000,-91.15000,-104.09000
0.47000,0.28000,-0.59000,-3.07000,-3.07000,-3.03000,-2.81000,-91.15000,-104.09000
0.47000,0.29000,-0.59000,-3.09000,-3.21000,-3.03000,-2.81000,-90.67000,-99.19000
0.46000,0.29000,-0.59000,-3.01000,-3.07000,-3.02000,-2.79000,-90.67000,-99.19000
0.45000,0.29000,-0.59000,-3.07000,-2.90000,-3.02000,-2.78000,-91.13000,-97.31000
0.45000,0.30000,-0.60000,-3.07000,-2.79000,-3.02000,-2.79000,-91.13000,-97.31000
0.44000,0.30000,-0.61000,-3.15000,-2.68000,-3.02000,-2.79000,-90.42000,-99.95000
0.44000,0.30000,-0.61000,-3.09000,-2.70000,-3.03000,-2.81000,-90.42000,-99.95000
0.43000,0.31000,-0.62000,-3.09000,-2.76000,-3.04000,-2.83000,-90.01000,-101.79000
0.43000,0.31000,-0.62000,-3.09000,-2.87000,-3.05000,-2.84000,-90.01000,-101.79000
0.42000,0.32000,-0.62000,-3.09000,-2.95000,-3.05000,-2.85000,-89.84000,-100.34000
0.42000,0.32000,-0.63000,-3.04000,-2.93000,-3.05000,-2.85000,-89.84000,-100.34000
0.41000,0.32000,-0.63000,-2.93000,-2.87000,-3.05000,-2.85000,-90.43000,-99.41000
0.41000,0.33000,-0.63000,-2.98000,-2.81000,-3.05000,-2.85000,-90.43000,-99.41000
0.40000,0.33000,-0.63000,-2.95000,-2.76000,-3.05000,-2.85000,-91.35000,-100.64000
0.40000,0.34000,-0.64000,-2.98000,-2.81000,-3.05000,-2.86000,-91.35000,-100.64000
0.39000,0.34000,-0.64000,-3.09000,-2.90000,-3.05000,-2.86000,-91.80000,-100.95000
0.38000,0.34000,-0.64000,-3.12000,-2.93000,-3.06000,-2.86000,-91.80000,-100.95000
0.38000,0.35000,-0.65000,-3.09000,-2.93000,-3.06000,-2.86000,-90.18000,-99.62000
0.37000,0.35000,-0.65000,-3.01000,-2.87000,-3.06000,-2.86000,-90.18000,-99.62000
0.37000,0.36000,-0.65000,-2.95000,-2.87000,-3.05000,-2.86000,-91.43000,-100.03000
0.36000,0.36000,-0.65000,-2.98000,-2.87000,-3.05000,-2.85000,-91.43000,-100.03000
0.36000,0.36000,-0.65000,-2.95000,-2.98000,-3.03000,-2.81000,-91.75000,-99.16000
0.35000,0.37000,-0.65000,-3.04000,-2.95000,-3.03000,-2.80000,-91.75000,-99.16000
0.35000,0.37000,-0.66000,-3.01000,-2.95000,-3.03000,-2.80000,-91.14000,-97.40000
0.34000,0.38000,-0.66000,-3.07000,-2.84000,-3.02000,-2.80000,-91.14000,-97.40000
0.34000,0.38000,-0.66000,-2.98000,-2.70000,-3.03000,-2.80000,-90.67000,-98.18000
0.33000,0.38000,-0.67000,-2.95000,-2.73000,-3.03000,-2.81000,-90.67000,-98.18000
0.33000,0.39000,-0.67000,-2.93000,-2.73000,-3.04000,-2.82000,-92.24000,-99.85000
0.32000,0.39000,-0.68000,-3.01000,-2.82000,-3.04000,-2.82000,-92.24000,-99.85000
0.32000,0.40000,-0.68000,-3.01000,-2.84000,-3.04000,-2.83000,-91.96000,-99.27000
0.31000,0.40000,-0.68000,-3.07000,-2.90000,-3.04000,-2.83000,-91.96000,-99.27000
0.31000,0.40000,-0.69000,-3.15000,-2.87000,-3.04000,-2.83000,-91.35000,-98.20000
0.30000,0.41000,-0.69000,-3.12000,-2.81000,-3.05000,-2.84000,-91.35000,-98.20000
0.30000,0.41000,-0.70000,-3.07000,-2.76000,-3.05000,-2.86000,-90.52000,-99.37000
0.29000,0.42000,-0.70000,-3.07000,-2.79000,-3.06000,-2.87000,-90.52000,-99.37000
0.29000,0.42000,-0.71000,-3.04000,-2.82000,-3.06000,-2.88000,-91.08000,-100.36000
0.28000,0.43000,-0.71000,-3.07000,-2.93000,-3.07000,-2.88000,-91.08000,-100.36000
0.28000,0.43000,-0.71000,-3.09000,-3.01000,-3.07000,-2.89000,-91.13000,-98.96000
0.27000,0.43000,-0.72000,-3.12000,-2.87000,-3.07000,-2.89000,-91.13000,-98.96000
0.27000,0.44000,-0.72000,-3.12000,-2.73000,-3.07000,-2.89000,-90.34000,-99.67000
0.26000,0.44000,-0.73000,-3.04000,-2.70000,-3.08000,-2.91000,-90.34000,-99.67000
0.26000,0.45000,-0.73000,-3.01000,-2.68000,-3.08000,-2.93000,-91.49000,-102.78000
0.25000,0.45000,-0.74000,-3.04000,-2.79000,-3.09000,-2.94000,-91.49000,-102.78000
0.25000,0.46000,-0.74000,-3.04000,-2.93000,-3.07000,-2.90000,-91.62000,-102.55000
0.24000,0.46000,-0.74000,-3.09000,-3.01000,-3.08000,-2.91000,-91.62000,-102.55000
0.24000,0.47000,-0.75000,-3.12000,-2.98000,-3.08000,-2.91000,-91.05000,-100.03000
0.23000,0.47000,-0.75000,-3.01000,-2.90000,-3.08000,-2.92000,-91.05000,-100.03000
0.23000,0.47000,-0.75000,-3.01000,-2.84000,-3.08000,-2.93000,-92.29000,-101.30000
0.22000,0.48000,-0.75000,-2.95000,-2.79000,-3.09000,-2.93000,-92.29000,-101.30000
0.22000,0.48000,-0.76000,-3.09000,-2.82000,-3.09000,-2.94000,-93.69000,-103.40000
0.21000,0.49000,-0.76000,-3.12000,-2.95000,-2.94000,-3.09000,-93.69000,-103.40000
0.21000,0.49000,-0.76000,-3.23000,-3.09000,-2.93000,-3.08000,-89.54000,-103.95000
0.20000,0.50000,-0.76000,-3.07000,-3.07000,-2.92000,-3.08000,-89.54000,-103.95000
0.20000,0.50000,-0.76000,-2.93000,-3.01000,-2.92000,-3.08000,-89.04000,-102.97000
0.19000,0.51000,-0.76000,-2.79000,-2.98000,-2.92000,-3.08000,-89.04000,-102.97000
0.19000,0.51000,-0.76000,-2.84000,-2.87000,-2.93000,-3.09000,-92.52000,-104.39000
0.18000,0.52000,-0.76000,-2.93000,-2.98000,-2.93000,-3.09000,-92.52000,-104.39000
0.18000,0.52000,-0.76000,-3.04000,-3.15000,-2.93000,-3.09000,-91.32000,-105.03000
0.17000,0.53000,-0.75000,-3.12000,-3.20000,-2.94000,-3.09000,-91.32000,-105.03000
0.17000,0.53000,-0.75000,-3.12000,-3.23000,-2.94000,-3.09000,-88.56000,-102.38000
0.16000,0.53000,-0.75000,-2.98000,-3.15000,-2.95000,-3.09000,-88.56000,-102.38000
0.16000,0.54000,-0.74000,-2.84000,-3.07000,-3.09000,-2.94000,-91.81000,-100.27000
0.15000,0.54000,-0.74000,-2.95000,-2.95000,-3.08000,-2.93000,-91.81000,-100.27000
0.15000,0.55000,-0.75000,-3.04000,-2.82000,-3.08000,-2.92000,-92.76000,-101.70000
0.14000,0.55000,-0.75000,-3.12000,-2.84000,-3.09000,-2.93000,-92.76000,-101.70000
